device_id,records,last_seen,status
burgwald-ps-lb-01,126,2025-09-14 19:04:40Z,OK
dds75-lb-001,123,2025-09-14 19:05:08Z,OK
dds75-lb-02,122,2025-09-14 19:09:14Z,OK
dds75-lb-03,128,2025-09-14 19:03:06Z,OK
dds75-lb-04,123,2025-09-14 19:05:30Z,OK
dds75-lb-05,126,2025-09-14 19:05:33Z,OK
dds75-lb-06,125,2025-09-14 19:09:46Z,OK
dds75-lb-07,129,2025-09-14 19:06:21Z,OK
dds75-lb-08,127,2025-09-14 19:06:01Z,OK
dds75-lb-09,121,2025-09-14 19:06:03Z,OK
dds75-lb-10,125,2025-09-14 19:06:50Z,OK
dds75-lb-11,124,2025-09-14 19:06:29Z,OK
dds75-lb-12,125,2025-09-14 19:07:39Z,OK
dds75-lb-13,125,2025-09-14 19:08:51Z,OK
dds75-lb-14,125,2025-09-14 19:03:36Z,OK
dds75-lb-15,127,2025-09-14 19:04:41Z,OK
dds75-lb-16,125,2025-09-14 19:02:16Z,OK
dds75-lb-17,126,2025-09-14 19:05:11Z,OK
dds75-lb-18,122,2025-09-14 19:02:43Z,OK
dds75-lb-19,121,2025-09-14 19:07:19Z,OK
sensecap-01,0,–,NO DATA
